Id,Predicted
381067,1.0
381068,1.0
381069,0.0
381070,1.0
381071,0.0
381072,1.0
381073,0.0
381074,0.0
381075,1.0
381076,0.0
381077,0.0
381078,1.0
381079,0.0
381080,1.0
381081,0.0
381082,0.0
381083,0.0
381084,0.0
381085,1.0
381086,0.0
381087,1.0
381088,1.0
381089,0.0
381090,1.0
381091,0.0
381092,0.0
381093,1.0
381094,0.0
381095,0.0
381096,0.0
381097,1.0
381098,0.0
381099,0.0
381100,1.0
381101,1.0
381102,1.0
381103,0.0
381104,1.0
381105,1.0
381106,1.0
381107,1.0
381108,0.0
381109,1.0
381110,0.0
381111,0.0
381112,1.0
381113,1.0
381114,0.0
381115,1.0
381116,1.0
381117,0.0
381118,1.0
381119,0.0
381120,0.0
381121,0.0
381122,0.0
381123,0.0
381124,0.0
381125,0.0
381126,1.0
381127,0.0
381128,0.0
381129,0.0
381130,0.0
381131,1.0
381132,0.0
381133,1.0
381134,0.0
381135,1.0
381136,0.0
381137,0.0
381138,1.0
381139,0.0
381140,1.0
381141,0.0
381142,1.0
381143,0.0
381144,1.0
381145,0.0
381146,0.0
381147,0.0
381148,0.0
381149,0.0
381150,1.0
381151,1.0
381152,1.0
381153,0.0
381154,0.0
381155,0.0
381156,0.0
381157,0.0
381158,1.0
381159,0.0
381160,0.0
381161,0.0
381162,0.0
381163,1.0
381164,0.0
381165,0.0
381166,0.0
381167,0.0
381168,1.0
381169,0.0
381170,0.0
381171,1.0
381172,1.0
381173,1.0
381174,1.0
381175,0.0
381176,0.0
381177,1.0
381178,0.0
381179,0.0
381180,1.0
381181,0.0
381182,0.0
381183,0.0
381184,0.0
381185,0.0
381186,0.0
381187,0.0
381188,0.0
381189,0.0
381190,0.0
381191,1.0
381192,0.0
381193,0.0
381194,0.0
381195,0.0
381196,0.0
381197,0.0
381198,0.0
381199,0.0
381200,0.0
381201,0.0
381202,0.0
381203,0.0
381204,0.0
381205,0.0
381206,0.0
381207,0.0
381208,0.0
381209,1.0
381210,1.0
381211,1.0
381212,0.0
381213,0.0
381214,1.0
381215,1.0
381216,0.0
381217,1.0
381218,0.0
381219,0.0
381220,0.0
381221,0.0
381222,0.0
381223,0.0
381224,1.0
381225,0.0
381226,0.0
381227,0.0
381228,1.0
381229,0.0
381230,0.0
381231,0.0
381232,1.0
381233,0.0
381234,0.0
381235,0.0
381236,0.0
381237,0.0
381238,0.0
381239,1.0
381240,1.0
381241,0.0
381242,0.0
381243,0.0
381244,0.0
381245,0.0
381246,0.0
381247,0.0
381248,0.0
381249,0.0
381250,0.0
381251,0.0
381252,0.0
381253,0.0
381254,1.0
381255,1.0
381256,0.0
381257,1.0
381258,0.0
381259,0.0
381260,0.0
381261,1.0
381262,1.0
381263,0.0
381264,1.0
381265,0.0
381266,0.0
381267,0.0
381268,0.0
381269,0.0
381270,1.0
381271,0.0
381272,1.0
381273,1.0
381274,0.0
381275,0.0
381276,0.0
381277,0.0
381278,0.0
381279,0.0
381280,0.0
381281,0.0
381282,0.0
381283,1.0
381284,1.0
381285,1.0
381286,0.0
381287,0.0
381288,1.0
381289,0.0
381290,0.0
381291,0.0
381292,1.0
381293,0.0
381294,0.0
381295,1.0
381296,1.0
381297,0.0
381298,0.0
381299,1.0
381300,0.0
381301,0.0
381302,0.0
381303,1.0
381304,0.0
381305,0.0
381306,0.0
381307,0.0
381308,0.0
381309,1.0
381310,0.0
381311,1.0
381312,1.0
381313,0.0
381314,1.0
381315,0.0
381316,1.0
381317,0.0
381318,0.0
381319,0.0
381320,0.0
381321,1.0
381322,1.0
381323,1.0
381324,1.0
381325,0.0
381326,0.0
381327,0.0
381328,0.0
381329,1.0
381330,0.0
381331,0.0
381332,0.0
381333,0.0
381334,1.0
381335,1.0
381336,0.0
381337,0.0
381338,0.0
381339,0.0
381340,1.0
381341,0.0
381342,1.0
381343,0.0
381344,0.0
381345,0.0
381346,1.0
381347,0.0
381348,1.0
381349,0.0
381350,0.0
381351,0.0
381352,1.0
381353,0.0
381354,1.0
381355,0.0
381356,0.0
381357,0.0
381358,0.0
381359,1.0
381360,0.0
381361,0.0
381362,1.0
381363,0.0
381364,0.0
381365,1.0
381366,0.0
381367,1.0
381368,1.0
381369,1.0
381370,1.0
381371,1.0
381372,0.0
381373,0.0
381374,0.0
381375,1.0
381376,1.0
381377,0.0
381378,0.0
381379,0.0
381380,1.0
381381,0.0
381382,0.0
381383,1.0
381384,1.0
381385,0.0
381386,0.0
381387,0.0
381388,0.0
381389,0.0
381390,0.0
381391,0.0
381392,0.0
381393,1.0
381394,0.0
381395,0.0
381396,0.0
381397,0.0
381398,0.0
381399,1.0
381400,1.0
381401,1.0
381402,1.0
381403,1.0
381404,0.0
381405,0.0
381406,0.0
381407,1.0
381408,0.0
381409,1.0
381410,0.0
381411,0.0
381412,0.0
381413,1.0
381414,0.0
381415,0.0
381416,1.0
381417,0.0
381418,0.0
381419,0.0
381420,0.0
381421,1.0
381422,1.0
381423,1.0
381424,0.0
381425,0.0
381426,0.0
381427,0.0
381428,0.0
381429,0.0
381430,1.0
381431,1.0
381432,0.0
381433,0.0
381434,0.0
381435,0.0
381436,1.0
381437,0.0
381438,1.0
381439,0.0
381440,0.0
381441,0.0
381442,0.0
381443,0.0
381444,0.0
381445,0.0
381446,1.0
381447,0.0
381448,0.0
381449,0.0
381450,1.0
381451,1.0
381452,0.0
381453,0.0
381454,1.0
381455,0.0
381456,0.0
381457,0.0
381458,0.0
381459,1.0
381460,0.0
381461,0.0
381462,0.0
381463,1.0
381464,1.0
381465,0.0
381466,1.0
381467,0.0
381468,1.0
381469,0.0
381470,0.0
381471,0.0
381472,0.0
381473,0.0
381474,1.0
381475,0.0
381476,0.0
381477,1.0
381478,0.0
381479,0.0
381480,0.0
381481,1.0
381482,0.0
381483,1.0
381484,0.0
381485,0.0
381486,0.0
381487,0.0
381488,0.0
381489,0.0
381490,0.0
381491,0.0
381492,1.0
381493,1.0
381494,1.0
381495,0.0
381496,1.0
381497,1.0
381498,0.0
381499,1.0
381500,0.0
381501,0.0
381502,1.0
381503,1.0
381504,0.0
381505,0.0
381506,0.0
381507,0.0
381508,0.0
381509,1.0
381510,0.0
381511,0.0
381512,1.0
381513,1.0
381514,1.0
381515,0.0
381516,1.0
381517,1.0
381518,1.0
381519,0.0
381520,0.0
381521,0.0
381522,1.0
381523,0.0
381524,0.0
381525,1.0
381526,0.0
381527,0.0
381528,0.0
381529,0.0
381530,1.0
381531,0.0
381532,0.0
381533,0.0
381534,0.0
381535,1.0
381536,0.0
381537,0.0
381538,0.0
381539,0.0
381540,0.0
381541,0.0
381542,0.0
381543,1.0
381544,0.0
381545,1.0
381546,1.0
381547,0.0
381548,1.0
381549,0.0
381550,0.0
381551,1.0
381552,0.0
381553,0.0
381554,0.0
381555,0.0
381556,1.0
381557,0.0
381558,1.0
381559,1.0
381560,0.0
381561,1.0
381562,0.0
381563,1.0
381564,1.0
381565,1.0
381566,1.0
381567,1.0
381568,0.0
381569,1.0
381570,0.0
381571,1.0
381572,0.0
381573,0.0
381574,1.0
381575,0.0
381576,0.0
381577,0.0
381578,0.0
381579,0.0
381580,1.0
381581,0.0
381582,0.0
381583,0.0
381584,0.0
381585,0.0
381586,0.0
381587,0.0
381588,1.0
381589,0.0
381590,1.0
381591,0.0
381592,0.0
381593,1.0
381594,0.0
381595,0.0
381596,1.0
381597,0.0
381598,1.0
381599,1.0
381600,1.0
381601,1.0
381602,0.0
381603,0.0
381604,0.0
381605,0.0
381606,0.0
381607,0.0
381608,1.0
381609,0.0
381610,1.0
381611,0.0
381612,0.0
381613,1.0
381614,1.0
381615,0.0
381616,0.0
381617,1.0
381618,0.0
381619,0.0
381620,1.0
381621,0.0
381622,0.0
381623,1.0
381624,1.0
381625,0.0
381626,1.0
381627,1.0
381628,0.0
381629,1.0
381630,0.0
381631,1.0
381632,0.0
381633,1.0
381634,0.0
381635,0.0
381636,1.0
381637,0.0
381638,1.0
381639,0.0
381640,1.0
381641,0.0
381642,0.0
381643,0.0
381644,0.0
381645,0.0
381646,1.0
381647,1.0
381648,1.0
381649,0.0
381650,0.0
381651,0.0
381652,1.0
381653,1.0
381654,0.0
381655,1.0
381656,0.0
381657,1.0
381658,1.0
381659,0.0
381660,0.0
381661,0.0
381662,0.0
381663,1.0
381664,0.0
381665,1.0
381666,0.0
381667,1.0
381668,1.0
381669,0.0
381670,1.0
381671,1.0
381672,0.0
381673,0.0
381674,1.0
381675,1.0
381676,0.0
381677,0.0
381678,0.0
381679,0.0
381680,1.0
381681,0.0
381682,0.0
381683,1.0
381684,0.0
381685,1.0
381686,0.0
381687,1.0
381688,0.0
381689,0.0
381690,0.0
381691,0.0
381692,1.0
381693,0.0
381694,0.0
381695,0.0
381696,0.0
381697,0.0
381698,0.0
381699,0.0
381700,0.0
381701,0.0
381702,0.0
381703,0.0
381704,1.0
381705,0.0
381706,0.0
381707,1.0
381708,1.0
381709,0.0
381710,1.0
381711,0.0
381712,0.0
381713,0.0
381714,0.0
381715,0.0
381716,1.0
381717,0.0
381718,0.0
381719,0.0
381720,1.0
381721,0.0
381722,1.0
381723,1.0
381724,0.0
381725,1.0
381726,0.0
381727,1.0
381728,0.0
381729,0.0
381730,1.0
381731,0.0
381732,0.0
381733,0.0
381734,1.0
381735,1.0
381736,1.0
381737,0.0
381738,0.0
381739,1.0
381740,0.0
381741,0.0
381742,1.0
381743,0.0
381744,1.0
381745,1.0
381746,1.0
381747,0.0
381748,0.0
381749,0.0
381750,0.0
381751,1.0
381752,0.0
381753,0.0
381754,0.0
381755,1.0
381756,1.0
381757,1.0
381758,0.0
381759,1.0
381760,0.0
381761,0.0
381762,0.0
381763,1.0
381764,0.0
381765,0.0
381766,1.0
381767,0.0
381768,0.0
381769,0.0
381770,0.0
381771,0.0
381772,0.0
381773,0.0
381774,0.0
381775,1.0
381776,0.0
381777,0.0
381778,0.0
381779,0.0
381780,1.0
381781,1.0
381782,1.0
381783,0.0
381784,0.0
381785,0.0
381786,0.0
381787,0.0
381788,0.0
381789,0.0
381790,0.0
381791,0.0
381792,1.0
381793,1.0
381794,1.0
381795,1.0
381796,0.0
381797,0.0
381798,1.0
381799,0.0
381800,0.0
381801,0.0
381802,0.0
381803,1.0
381804,1.0
381805,0.0
381806,0.0
381807,0.0
381808,1.0
381809,1.0
381810,0.0
381811,0.0
381812,0.0
381813,1.0
381814,1.0
381815,1.0
381816,0.0
381817,0.0
381818,0.0
381819,0.0
381820,0.0
381821,1.0
381822,1.0
381823,1.0
381824,1.0
381825,0.0
381826,0.0
381827,1.0
381828,1.0
381829,0.0
381830,0.0
381831,1.0
381832,1.0
381833,0.0
381834,1.0
381835,1.0
381836,1.0
381837,0.0
381838,0.0
381839,1.0
381840,0.0
381841,0.0
381842,0.0
381843,0.0
381844,1.0
381845,1.0
381846,1.0
381847,0.0
381848,0.0
381849,0.0
381850,0.0
381851,1.0
381852,0.0
381853,0.0
381854,0.0
381855,0.0
381856,0.0
381857,1.0
381858,0.0
381859,0.0
381860,0.0
381861,0.0
381862,0.0
381863,1.0
381864,0.0
381865,0.0
381866,0.0
381867,0.0
381868,0.0
381869,0.0
381870,0.0
381871,0.0
381872,1.0
381873,0.0
381874,0.0
381875,1.0
381876,1.0
381877,0.0
381878,1.0
381879,0.0
381880,0.0
381881,1.0
381882,0.0
381883,0.0
381884,0.0
381885,1.0
381886,0.0
381887,1.0
381888,1.0
381889,0.0
381890,0.0
381891,0.0
381892,0.0
381893,0.0
381894,0.0
381895,1.0
381896,0.0
381897,1.0
381898,1.0
381899,1.0
381900,1.0
381901,0.0
381902,0.0
381903,0.0
381904,1.0
381905,0.0
381906,0.0
381907,1.0
381908,0.0
381909,0.0
381910,1.0
381911,0.0
381912,0.0
381913,0.0
381914,0.0
381915,0.0
381916,0.0
381917,0.0
381918,0.0
381919,0.0
381920,0.0
381921,0.0
381922,0.0
381923,0.0
381924,0.0
381925,1.0
381926,0.0
381927,1.0
381928,0.0
381929,0.0
381930,1.0
381931,0.0
381932,0.0
381933,0.0
381934,0.0
381935,0.0
381936,0.0
381937,0.0
381938,1.0
381939,1.0
381940,0.0
381941,0.0
381942,0.0
381943,0.0
381944,0.0
381945,1.0
381946,0.0
381947,0.0
381948,0.0
381949,0.0
381950,0.0
381951,0.0
381952,0.0
381953,0.0
381954,0.0
381955,0.0
381956,1.0
381957,0.0
381958,0.0
381959,1.0
381960,0.0
381961,0.0
381962,1.0
381963,0.0
381964,1.0
381965,0.0
381966,0.0
381967,0.0
381968,1.0
381969,0.0
381970,0.0
381971,1.0
381972,0.0
381973,0.0
381974,0.0
381975,0.0
381976,0.0
381977,0.0
381978,0.0
381979,1.0
381980,0.0
381981,1.0
381982,0.0
381983,0.0
381984,0.0
381985,0.0
381986,1.0
381987,1.0
381988,0.0
381989,0.0
381990,1.0
381991,1.0
381992,0.0
381993,0.0
381994,0.0
381995,0.0
381996,1.0
381997,0.0
381998,0.0
381999,0.0
382000,1.0
382001,1.0
382002,1.0
382003,0.0
382004,0.0
382005,0.0
382006,0.0
382007,0.0
382008,0.0
382009,1.0
382010,0.0
382011,1.0
382012,1.0
382013,1.0
382014,0.0
382015,0.0
382016,0.0
382017,1.0
382018,0.0
382019,0.0
382020,0.0
382021,0.0
382022,0.0
382023,0.0
382024,1.0
382025,0.0
382026,0.0
382027,1.0
382028,0.0
382029,0.0
382030,0.0
382031,0.0
382032,1.0
382033,1.0
382034,0.0
382035,0.0
382036,1.0
382037,0.0
382038,0.0
382039,0.0
382040,0.0
382041,0.0
382042,0.0
382043,0.0
382044,1.0
382045,0.0
382046,0.0
382047,0.0
382048,1.0
382049,0.0
382050,1.0
382051,0.0
382052,0.0
382053,0.0
382054,1.0
382055,0.0
382056,0.0
382057,1.0
382058,1.0
382059,1.0
382060,0.0
382061,0.0
382062,1.0
382063,1.0
382064,0.0
382065,0.0
382066,0.0
382067,0.0
382068,0.0
382069,0.0
382070,0.0
382071,1.0
382072,0.0
382073,0.0
382074,0.0
382075,1.0
382076,1.0
382077,1.0
382078,0.0
382079,0.0
382080,0.0
382081,0.0
382082,0.0
382083,0.0
382084,1.0
382085,0.0
382086,0.0
382087,0.0
382088,0.0
382089,0.0
382090,0.0
382091,1.0
382092,0.0
382093,0.0
382094,0.0
382095,0.0
382096,1.0
382097,0.0
382098,1.0
382099,0.0
382100,1.0
382101,0.0
382102,1.0
382103,0.0
382104,0.0
382105,0.0
382106,0.0
382107,0.0
382108,0.0
382109,0.0
382110,0.0
382111,0.0
382112,0.0
382113,0.0
382114,0.0
382115,1.0
382116,1.0
382117,0.0
382118,0.0
382119,1.0
382120,1.0
382121,0.0
382122,0.0
382123,0.0
382124,0.0
382125,0.0
382126,0.0
382127,1.0
382128,0.0
382129,1.0
382130,0.0
382131,0.0
382132,0.0
382133,0.0
382134,1.0
382135,1.0
382136,0.0
382137,0.0
382138,0.0
382139,1.0
382140,0.0
382141,1.0
382142,1.0
382143,1.0
382144,1.0
382145,0.0
382146,0.0
382147,0.0
382148,0.0
382149,0.0
382150,0.0
382151,1.0
382152,0.0
382153,0.0
382154,1.0
382155,1.0
382156,1.0
382157,1.0
382158,1.0
382159,1.0
382160,0.0
382161,1.0
382162,0.0
382163,0.0
382164,1.0
382165,0.0
382166,0.0
382167,0.0
382168,0.0
382169,0.0
382170,0.0
382171,0.0
382172,0.0
382173,1.0
382174,0.0
382175,1.0
382176,0.0
382177,1.0
382178,0.0
382179,0.0
382180,1.0
382181,0.0
382182,0.0
382183,0.0
382184,0.0
382185,0.0
382186,0.0
382187,1.0
382188,0.0
382189,1.0
382190,0.0
382191,1.0
382192,0.0
382193,1.0
382194,1.0
382195,0.0
382196,0.0
382197,0.0
382198,0.0
382199,0.0
382200,0.0
382201,0.0
382202,1.0
382203,1.0
382204,1.0
382205,0.0
382206,0.0
382207,1.0
382208,0.0
382209,0.0
382210,1.0
382211,0.0
382212,0.0
382213,0.0
382214,0.0
382215,1.0
382216,1.0
382217,1.0
382218,1.0
382219,0.0
382220,0.0
382221,1.0
382222,1.0
382223,1.0
382224,1.0
382225,0.0
382226,0.0
382227,0.0
382228,0.0
382229,0.0
382230,0.0
382231,0.0
382232,1.0
382233,1.0
382234,1.0
382235,0.0
382236,0.0
382237,0.0
382238,1.0
382239,1.0
382240,0.0
382241,0.0
382242,1.0
382243,0.0
382244,1.0
382245,1.0
382246,1.0
382247,0.0
382248,0.0
382249,1.0
382250,0.0
382251,1.0
382252,0.0
382253,0.0
382254,1.0
382255,0.0
382256,1.0
382257,0.0
382258,0.0
382259,0.0
382260,1.0
382261,0.0
382262,1.0
382263,0.0
382264,0.0
382265,0.0
382266,0.0
382267,1.0
382268,0.0
382269,1.0
382270,0.0
382271,0.0
382272,1.0
382273,0.0
382274,0.0
382275,0.0
382276,0.0
382277,1.0
382278,0.0
382279,1.0
382280,0.0
382281,0.0
382282,1.0
382283,1.0
382284,0.0
382285,0.0
382286,0.0
382287,1.0
382288,0.0
382289,0.0
382290,1.0
382291,0.0
382292,0.0
382293,0.0
382294,0.0
382295,0.0
382296,0.0
382297,0.0
382298,1.0
382299,1.0
382300,0.0
382301,0.0
382302,0.0
382303,0.0
382304,0.0
382305,1.0
382306,0.0
382307,0.0
382308,0.0
382309,1.0
382310,0.0
382311,0.0
382312,0.0
382313,1.0
382314,1.0
382315,0.0
382316,0.0
382317,0.0
382318,0.0
382319,1.0
382320,0.0
382321,1.0
382322,0.0
382323,0.0
382324,0.0
382325,0.0
382326,0.0
382327,1.0
382328,0.0
382329,1.0
382330,0.0
382331,0.0
382332,1.0
382333,1.0
382334,1.0
382335,0.0
382336,0.0
382337,1.0
382338,1.0
382339,1.0
382340,1.0
382341,0.0
382342,0.0
382343,1.0
382344,1.0
382345,0.0
382346,1.0
382347,0.0
382348,1.0
382349,0.0
382350,0.0
382351,0.0
382352,0.0
382353,0.0
382354,0.0
382355,0.0
382356,0.0
382357,1.0
382358,0.0
382359,0.0
382360,1.0
382361,0.0
382362,1.0
382363,1.0
382364,1.0
382365,0.0
382366,1.0
382367,0.0
382368,1.0
382369,1.0
382370,0.0
382371,1.0
382372,0.0
382373,0.0
382374,0.0
382375,0.0
382376,0.0
382377,0.0
382378,0.0
382379,0.0
382380,0.0
382381,0.0
382382,1.0
382383,1.0
382384,0.0
382385,0.0
382386,0.0
382387,0.0
382388,1.0
382389,0.0
382390,1.0
382391,0.0
382392,1.0
382393,0.0
382394,0.0
382395,0.0
382396,0.0
382397,0.0
382398,0.0
382399,1.0
382400,0.0
382401,1.0
382402,0.0
382403,0.0
382404,0.0
382405,1.0
382406,1.0
382407,0.0
382408,1.0
382409,0.0
382410,0.0
382411,1.0
382412,0.0
382413,0.0
382414,0.0
382415,0.0
382416,0.0
382417,0.0
382418,0.0
382419,0.0
382420,1.0
382421,0.0
382422,1.0
382423,0.0
382424,0.0
382425,0.0
382426,0.0
382427,0.0
382428,0.0
382429,1.0
382430,0.0
382431,0.0
382432,0.0
382433,0.0
382434,0.0
382435,1.0
382436,0.0
382437,1.0
382438,1.0
382439,1.0
382440,0.0
382441,0.0
382442,0.0
382443,1.0
382444,1.0
382445,0.0
382446,0.0
382447,0.0
382448,0.0
382449,1.0
382450,0.0
382451,0.0
382452,0.0
382453,0.0
382454,0.0
382455,1.0
382456,0.0
382457,0.0
382458,1.0
382459,0.0
382460,1.0
382461,0.0
382462,0.0
382463,0.0
382464,0.0
382465,1.0
382466,0.0
382467,0.0
382468,1.0
382469,0.0
382470,0.0
382471,0.0
382472,0.0
382473,1.0
382474,0.0
382475,1.0
382476,0.0
382477,1.0
382478,0.0
382479,0.0
382480,0.0
382481,0.0
382482,0.0
382483,1.0
382484,0.0
382485,0.0
382486,1.0
382487,0.0
382488,1.0
382489,0.0
382490,0.0
382491,0.0
382492,0.0
382493,0.0
382494,0.0
382495,1.0
382496,0.0
382497,0.0
382498,1.0
382499,1.0
382500,0.0
382501,1.0
382502,0.0
382503,1.0
382504,0.0
382505,0.0
382506,0.0
382507,1.0
382508,0.0
382509,0.0
382510,1.0
382511,0.0
382512,0.0
382513,0.0
382514,0.0
382515,0.0
382516,0.0
382517,1.0
382518,0.0
382519,1.0
382520,0.0
382521,0.0
382522,1.0
382523,1.0
382524,1.0
382525,1.0
382526,0.0
382527,1.0
382528,0.0
382529,0.0
382530,0.0
382531,1.0
382532,0.0
382533,0.0
382534,0.0
382535,1.0
382536,0.0
382537,0.0
382538,0.0
382539,0.0
382540,0.0
382541,0.0
382542,1.0
382543,0.0
382544,0.0
382545,1.0
382546,0.0
382547,1.0
382548,1.0
382549,1.0
382550,1.0
382551,0.0
382552,0.0
382553,0.0
382554,1.0
382555,0.0
382556,0.0
382557,0.0
382558,0.0
382559,0.0
382560,1.0
382561,0.0
382562,0.0
382563,0.0
382564,1.0
382565,1.0
382566,1.0
382567,0.0
382568,0.0
382569,0.0
382570,0.0
382571,1.0
382572,1.0
382573,0.0
382574,0.0
382575,0.0
382576,1.0
382577,0.0
382578,1.0
382579,1.0
382580,0.0
382581,0.0
382582,0.0
382583,1.0
382584,1.0
382585,0.0
382586,0.0
382587,0.0
382588,1.0
382589,0.0
382590,0.0
382591,1.0
382592,0.0
382593,0.0
382594,0.0
382595,0.0
382596,0.0
382597,1.0
382598,1.0
382599,0.0
382600,0.0
382601,1.0
382602,0.0
382603,0.0
382604,0.0
382605,1.0
382606,1.0
382607,0.0
382608,0.0
382609,1.0
382610,1.0
382611,1.0
382612,0.0
382613,0.0
382614,1.0
382615,1.0
382616,0.0
382617,0.0
382618,1.0
382619,0.0
382620,0.0
382621,1.0
382622,0.0
382623,0.0
382624,0.0
382625,0.0
382626,0.0
382627,0.0
382628,1.0
382629,0.0
382630,0.0
382631,1.0
382632,0.0
382633,0.0
382634,0.0
382635,1.0
382636,1.0
382637,0.0
382638,0.0
382639,0.0
382640,1.0
382641,1.0
382642,0.0
382643,0.0
382644,1.0
382645,1.0
382646,0.0
382647,0.0
382648,1.0
382649,1.0
382650,0.0
382651,1.0
382652,1.0
382653,1.0
382654,0.0
382655,0.0
382656,0.0
382657,0.0
382658,1.0
382659,0.0
382660,1.0
382661,0.0
382662,0.0
382663,0.0
382664,0.0
382665,0.0
382666,0.0
382667,0.0
382668,1.0
382669,0.0
382670,1.0
382671,0.0
382672,0.0
382673,1.0
382674,1.0
382675,0.0
382676,0.0
382677,1.0
382678,0.0
382679,1.0
382680,0.0
382681,0.0
382682,0.0
382683,0.0
382684,0.0
382685,0.0
382686,0.0
382687,1.0
382688,0.0
382689,0.0
382690,0.0
382691,0.0
382692,1.0
382693,0.0
382694,0.0
382695,0.0
382696,0.0
382697,1.0
382698,1.0
382699,0.0
382700,0.0
382701,1.0
382702,0.0
382703,0.0
382704,0.0
382705,1.0
382706,0.0
382707,1.0
382708,0.0
382709,0.0
382710,1.0
382711,1.0
382712,0.0
382713,1.0
382714,1.0
382715,0.0
382716,1.0
382717,0.0
382718,0.0
382719,1.0
382720,1.0
382721,1.0
382722,0.0
382723,1.0
382724,0.0
382725,0.0
382726,1.0
382727,0.0
382728,1.0
382729,1.0
382730,1.0
382731,0.0
382732,1.0
382733,0.0
382734,0.0
382735,1.0
382736,0.0
382737,1.0
382738,0.0
382739,0.0
382740,0.0
382741,0.0
382742,1.0
382743,0.0
382744,0.0
382745,1.0
382746,1.0
382747,0.0
382748,1.0
382749,0.0
382750,0.0
382751,0.0
382752,0.0
382753,1.0
382754,0.0
382755,0.0
382756,0.0
382757,1.0
382758,1.0
382759,1.0
382760,0.0
382761,0.0
382762,0.0
382763,1.0
382764,0.0
382765,1.0
382766,0.0
382767,1.0
382768,1.0
382769,0.0
382770,0.0
382771,1.0
382772,1.0
382773,0.0
382774,1.0
382775,0.0
382776,0.0
382777,0.0
382778,0.0
382779,0.0
382780,1.0
382781,0.0
382782,0.0
382783,0.0
382784,0.0
382785,0.0
382786,1.0
382787,0.0
382788,0.0
382789,1.0
382790,1.0
382791,1.0
382792,0.0
382793,0.0
382794,0.0
382795,0.0
382796,1.0
382797,0.0
382798,0.0
382799,1.0
382800,0.0
382801,0.0
382802,1.0
382803,1.0
382804,0.0
382805,0.0
382806,0.0
382807,0.0
382808,0.0
382809,0.0
382810,1.0
382811,0.0
382812,0.0
382813,0.0
382814,0.0
382815,1.0
382816,0.0
382817,0.0
382818,0.0
382819,0.0
382820,1.0
382821,0.0
382822,0.0
382823,1.0
382824,1.0
382825,0.0
382826,1.0
382827,0.0
382828,0.0
382829,1.0
382830,1.0
382831,1.0
382832,0.0
382833,0.0
382834,0.0
382835,1.0
382836,1.0
382837,0.0
382838,0.0
382839,0.0
382840,0.0
382841,1.0
382842,0.0
382843,0.0
382844,0.0
382845,0.0
382846,1.0
382847,1.0
382848,1.0
382849,0.0
382850,0.0
382851,0.0
382852,0.0
382853,1.0
382854,0.0
382855,0.0
382856,0.0
382857,0.0
382858,0.0
382859,0.0
382860,1.0
382861,0.0
382862,0.0
382863,0.0
382864,0.0
382865,0.0
382866,1.0
382867,0.0
382868,0.0
382869,0.0
382870,0.0
382871,0.0
382872,0.0
382873,1.0
382874,0.0
382875,0.0
382876,0.0
382877,0.0
382878,1.0
382879,1.0
382880,0.0
382881,0.0
382882,0.0
382883,0.0
382884,0.0
382885,1.0
382886,0.0
382887,1.0
382888,0.0
382889,0.0
382890,0.0
382891,1.0
382892,0.0
382893,0.0
382894,1.0
382895,1.0
382896,1.0
382897,0.0
382898,0.0
382899,1.0
382900,0.0
382901,0.0
382902,0.0
382903,0.0
382904,1.0
382905,0.0
382906,0.0
382907,1.0
382908,0.0
382909,0.0
382910,0.0
382911,0.0
382912,1.0
382913,0.0
382914,0.0
382915,0.0
382916,0.0
382917,1.0
382918,1.0
382919,0.0
382920,0.0
382921,0.0
382922,0.0
382923,0.0
382924,0.0
382925,0.0
382926,0.0
382927,0.0
382928,1.0
382929,0.0
382930,0.0
382931,0.0
382932,0.0
382933,0.0
382934,1.0
382935,1.0
382936,1.0
382937,1.0
382938,0.0
382939,0.0
382940,1.0
382941,0.0
382942,0.0
382943,0.0
382944,0.0
382945,0.0
382946,0.0
382947,0.0
382948,0.0
382949,1.0
382950,0.0
382951,0.0
382952,1.0
382953,0.0
382954,1.0
382955,0.0
382956,0.0
382957,0.0
382958,1.0
382959,1.0
382960,1.0
382961,0.0
382962,0.0
382963,1.0
382964,0.0
382965,0.0
382966,1.0
382967,0.0
382968,0.0
382969,0.0
382970,1.0
382971,0.0
382972,0.0
382973,1.0
382974,0.0
382975,0.0
382976,0.0
382977,0.0
382978,0.0
382979,0.0
382980,1.0
382981,1.0
382982,0.0
382983,0.0
382984,0.0
382985,1.0
382986,0.0
382987,0.0
382988,0.0
382989,1.0
382990,0.0
382991,0.0
382992,1.0
382993,0.0
382994,0.0
382995,0.0
382996,0.0
382997,0.0
382998,0.0
382999,0.0
383000,0.0
383001,0.0
383002,1.0
383003,0.0
383004,0.0
383005,0.0
383006,0.0
383007,0.0
383008,0.0
383009,0.0
383010,0.0
383011,0.0
383012,0.0
383013,0.0
383014,0.0
383015,1.0
383016,0.0
383017,0.0
383018,0.0
383019,0.0
383020,0.0
383021,0.0
383022,0.0
383023,0.0
383024,1.0
383025,1.0
383026,0.0
383027,1.0
383028,0.0
383029,0.0
383030,0.0
383031,1.0
383032,0.0
383033,1.0
383034,0.0
383035,1.0
383036,1.0
383037,1.0
383038,1.0
383039,1.0
383040,0.0
383041,0.0
383042,1.0
383043,1.0
383044,1.0
383045,0.0
383046,1.0
383047,0.0
383048,0.0
383049,0.0
383050,0.0
383051,1.0
383052,1.0
383053,0.0
383054,0.0
383055,0.0
383056,0.0
383057,0.0
383058,0.0
383059,0.0
383060,0.0
383061,1.0
383062,0.0
383063,0.0
383064,1.0
